17;4;0;613;0;333
18;4;0;287;0;333
19;4;0;287;0;333
0;5;0;622;0;333
1;5;0;628;0;333
2;5;0;420;0;333
3;5;0;337;0;333
6;5;0;337;0;333
7;5;0;2937;0;333
8;5;0;337;0;333
10;5;0;337;0;333
11;5;0;623;0;333
12;5;0;287;0;333
17;5;0;623;0;333
18;5;0;287;0;333
19;5;0;287;0;333
2;6;0;2832;0;333
3;6;0;2937;0;333
11;6;0;623;0;333
12;6;0;287;0;333
17;6;0;623;0;333
18;6;0;287;0;333
19;6;0;287;0;333
2;7;0;2038;0;333
12;7;0;613;0;333
16;7;0;403;0;333
17;7;0;613;0;333
18;7;0;287;0;333
19;7;0;287;0;333
11;8;0;627;0;333
12;8;0;613;0;333
16;8;0;2937;0;333
17;8;0;613;0;333
18;8;0;287;0;333
19;8;0;287;0;333
0;9;0;287;0;333
1;9;0;287;0;333
2;9;0;613;0;333
3;9;0;613;0;333
4;9;0;287;0;333
5;9;0;287;0;333
6;9;0;613;0;333
7;9;0;287;0;333
8;9;0;287;0;333
11;9;0;629;0;333
12;9;0;630;0;333
13;9;0;626;0;333
17;9;0;623;0;333
18;9;0;287;0;333
19;9;0;287;0;333
0;10;0;622;0;333
1;10;0;622;0;333
4;10;0;622;0;333
5;10;0;622;0;333
6;10;0;1245;0;333
7;10;0;622;0;333
8;10;0;622;0;333
9;10;0;2937;0;333
12;10;0;623;0;333
13;10;0;626;0;333
16;10;0;2038;0;333
17;10;0;623;0;333
18;10;0;287;0;333
19;10;0;287;0;333
2;11;0;337;0;333
3;11;0;2937;0;333
12;11;0;629;0;333
13;11;0;613;0;333
16;11;0;613;0;333
17;11;0;613;0;333
18;11;0;287;0;333
19;11;0;287;0;333
1;12;0;2038;0;333
16;12;0;2046;0;333
17;12;0;623;0;333
18;12;0;287;0;333
19;12;0;287;0;333
17;13;0;623;0;333
18;13;0;287;0;333
19;13;0;287;0;333
0;14;0;287;0;333
1;14;0;287;0;333
2;14;0;613;0;333
3;14;0;613;0;333
4;14;0;287;0;333
5;14;0;613;0;333
6;14;0;613;0;333
7;14;0;287;0;333
8;14;0;613;0;333
9;14;0;613;0;333
10;14;0;287;0;333
11;14;0;287;0;333
15;14;0;2937;0;333
16;14;0;914;0;333
17;14;0;613;0;333
18;14;0;287;0;333
19;14;0;287;0;333
0;15;0;622;0;333
1;15;0;622;0;333
2;15;0;3075;0;333
3;15;0;401;0;333
4;15;0;2046;0;333
6;15;0;2907;0;333
7;15;0;2046;0;333
9;15;0;425;0;333
10;15;0;630;0;333
11;15;0;287;0;333
16;15;0;403;0;333
17;15;0;613;0;333
18;15;0;287;0;333
19;15;0;287;0;333
2;16;0;2937;0;333
5;16;0;337;0;333
6;16;0;337;0;333
8;16;0;337;0;333
10;16;0;629;0;333
11;16;0;613;0;333
15;16;0;2038;0;333
17;16;0;623;0;333
18;16;0;287;0;333
19;16;0;287;0;333
11;17;0;401;0;333
17;17;0;623;0;333
18;17;0;287;0;333
18;17;0;287;0;333
19;17;0;287;0;333
19;17;0;287;0;333
20;17;0;287;0;333
21;17;0;287;0;333
22;17;0;287;0;333
23;17;0;287;0;333
24;17;0;287;0;333
25;17;0;287;0;333
26;17;0;287;0;333
27;17;0;287;0;333
28;17;0;287;0;333
29;17;0;287;0;333
5;18;0;2937;0;333
10;18;0;2937;0;333
16;18;0;409;0;333
17;18;0;613;0;333
18;18;0;287;0;333
18;18;0;287;0;333
19;18;0;287;0;333
19;18;0;287;0;333
20;18;0;287;0;333
21;18;0;287;0;333
22;18;0;287;0;333
23;18;0;287;0;333
24;18;0;287;0;333
25;18;0;287;0;333
26;18;0;287;0;333
27;18;0;287;0;333
28;18;0;287;0;333
29;18;0;287;0;333
1;19;0;273;0;333
5;19;0;914;0;333
7;19;0;2038;0;333
10;19;0;623;0;333
11;19;0;287;0;333
14;19;0;35;0;333
17;19;0;613;0;333
18;19;0;287;0;333
18;19;0;287;0;333
19;19;0;613;0;333
20;19;0;613;0;333
21;19;0;287;0;333
22;19;0;287;0;333
23;19;0;613;0;333
24;19;0;613;0;333
25;19;0;287;0;333
26;19;0;287;0;333
27;19;0;287;0;333
28;19;0;287;0;333
29;19;0;287;0;333
2;20;0;2038;0;333
3;20;0;273;0;333
9;20;0;220;0;333
10;20;0;629;0;333
11;20;0;613;0;333
13;20;0;75;0;333
16;20;0;623;0;333
17;20;0;287;0;333
18;20;0;287;0;333
18;20;0;287;0;333
19;20;0;626;0;333
20;20;0;629;0;333
21;20;0;630;0;333
22;20;0;287;0;333
24;20;0;337;0;333
26;20;0;914;0;333
27;20;0;613;0;333
28;20;0;287;0;333
29;20;0;287;0;333
14;21;0;623;0;333
15;21;0;287;0;333
16;21;0;287;0;333
17;21;0;622;0;333
19;21;0;401;0;333
20;21;0;35;0;333
21;21;0;629;0;333
22;21;0;287;0;333
25;21;0;337;0;333
26;21;0;2906;0;333
26;21;0;395;0;333
27;21;0;613;0;333
28;21;0;287;0;333
29;21;0;287;0;333
19;22;0;2038;0;333
22;22;0;702;0;333
23;22;0;2038;0;333
26;22;0;623;0;333
27;22;0;287;0;333
28;22;0;287;0;333
29;22;0;287;0;333
22;23;0;714;0;333
26;23;0;629;0;333
27;23;0;613;0;333
28;23;0;287;0;333
29;23;0;287;0;333
20;24;0;2937;0;333
22;24;0;702;0;333
26;24;0;2906;0;333
27;24;0;613;0;333
28;24;0;287;0;333
29;24;0;287;0;333
19;25;0;914;0;333
21;25;0;623;0;333
22;25;0;287;0;333
24;25;0;337;0;333
25;25;0;337;0;333
27;25;0;287;0;333
28;25;0;287;0;333
29;25;0;287;0;333
21;26;0;623;0;333
22;26;0;287;0;333
23;26;0;636;0;333
24;26;0;636;0;333
25;26;0;636;0;333
26;26;0;287;0;333
27;26;0;287;0;333
28;26;0;287;0;333
29;26;0;287;0;333
21;27;0;629;0;333
22;27;0;622;0;333
23;27;0;36;0;333
24;27;0;2850;0;333
26;27;0;339;0;333
27;27;0;287;0;333
28;27;0;287;0;333
29;27;0;287;0;333
21;28;0;2937;0;333
26;28;0;403;0;333
27;28;0;613;0;333
28;28;0;287;0;333
29;28;0;287;0;333
26;29;0;2832;0;333
27;29;0;613;0;333
28;29;0;287;0;333
29;29;0;287;0;333
19;30;0;2038;0;333
21;30;0;623;0;333
22;30;0;287;0;333
25;30;0;2038;0;333
26;30;0;623;0;333
27;30;0;287;0;333
28;30;0;287;0;333
29;30;0;287;0;333
21;31;0;623;0;333
22;31;0;287;0;333
23;31;0;626;0;333
26;31;0;623;0;333
27;31;0;287;0;333
28;31;0;287;0;333
29;31;0;287;0;333
